Wall time,Step,Value
1508526399.7097344,1095,0.3725840151309967
1508526399.7225246,1101,0.3258751630783081
1508526399.730694,1105,0.3121711313724518
1508526399.732586,1106,0.3156696856021881
1508526399.7344968,1107,0.3166082203388214
1508526399.7533538,1116,0.31949445605278015
1508526399.757375,1118,0.30482199788093567
1508526399.7643461,1121,0.48748356103897095
1508526399.7774777,1127,0.4043625593185425
1508526399.779579,1128,0.3909060060977936
1508526399.78787,1132,0.35394561290740967
1508526401.0899298,1135,0.357262521982193
1508526401.109997,1137,0.3261886537075043
1508526401.1769195,1151,0.3016168773174286
1508526401.1892056,1154,0.2798759639263153
1508526401.2013202,1157,0.2913942337036133
1508526401.206096,1158,0.32691165804862976
1508526401.210119,1159,0.3167153596878052
1508526401.2222872,1162,0.34416908025741577
1508526401.226165,1163,0.33011069893836975
1508526401.2300644,1164,0.31373006105422974
1508526401.3047135,1182,0.338965505361557
1508526401.312387,1184,0.623926043510437
1508526401.3172846,1185,0.5773314833641052
1508526401.324928,1187,0.5396027565002441
1508526401.32908,1188,0.5165601372718811
1508526401.3533316,1194,0.42483919858932495
1508526401.3563862,1195,0.4053741991519928
1508526402.6758993,1197,0.3671187162399292
1508526402.6970758,1199,0.38220205903053284
1508526402.7082858,1201,0.34499526023864746
1508526402.7153018,1203,0.30814939737319946
1508526402.723791,1206,0.3613660931587219
1508526402.7288964,1208,0.3797406554222107
1508526402.7344775,1210,0.3773645758628845
1508526402.7400994,1212,0.3772124946117401
1508526402.7450569,1214,0.3654382526874542
1508526402.750436,1216,0.37495315074920654
1508526402.7772343,1226,0.3586222231388092
1508526402.787869,1230,0.3336482644081116
1508526402.7982907,1234,0.3059261739253998
1508526402.8010085,1235,0.3129652738571167
1508526402.803672,1236,0.3014848828315735
1508526402.8091562,1238,0.31218600273132324
1508526402.8172336,1241,0.30508795380592346
1508526402.8248956,1244,0.3131461441516876
1508526402.8305855,1246,0.32134634256362915
1508526402.8384483,1249,0.30151230096817017
1508526402.8540359,1255,0.3238578140735626
1508526402.859243,1257,0.31078991293907166
1508526402.8650846,1259,0.3110118806362152
1508526404.1623867,1260,0.2943010926246643
1508526404.184027,1263,0.2649744749069214
1508526404.1880422,1264,0.2684284448623657
1508526404.1925514,1265,0.27883943915367126
1508526404.2019186,1268,0.3299383223056793
1508526404.22673,1276,0.3343774676322937
1508526404.2422965,1281,0.374242901802063
1508526404.2480252,1283,0.3652607500553131
1508526404.2661867,1289,0.32186955213546753
1508526404.278687,1293,0.30939534306526184
1508526404.2814946,1294,0.3130951225757599
1508526404.2841196,1295,0.3209385275840759
1508526404.2864425,1296,0.2989802062511444
1508526404.3002155,1302,0.32358217239379883
1508526404.3067045,1305,0.32085680961608887
1508526404.322206,1312,0.4494170546531677
1508526404.3264198,1314,0.40544408559799194
1508526404.332962,1317,0.36030200123786926
1508526404.3363664,1318,0.3536091148853302
1508526404.3438675,1321,0.32577311992645264
1508526405.6775625,1327,0.28699836134910583
1508526405.6856987,1329,0.2823917865753174
1508526405.699292,1332,0.3183717429637909
1508526405.7112768,1335,0.3412822186946869
1508526405.7158613,1336,0.34346961975097656
1508526405.72081,1337,0.33034470677375793
1508526405.724877,1338,0.3193819522857666
1508526405.7287464,1339,0.34835416078567505
1508526405.7543888,1345,0.3274761140346527
1508526405.7780552,1351,0.3559741675853729
